spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
32.0,1.0,0.0,410.0,4.0,8.0,7.0,540.0,49.0,120.0,2.0,1233110700.0,0.61,1.0,247.0,0.72,0.0,1091469300.0,1520835700.0,64.0,1.0,672.0,1.0,25.0,1.0,350.0,4.0,14.957,0.055,0.999,1.152,15.654
32.0,1.0,0.0,405.0,4.0,8.0,7.0,543.0,49.0,118.0,2.0,1135978600.0,0.61,1.0,280.0,0.72,0.0,1112904300.0,1526374900.0,62.0,1.0,698.0,1.0,26.0,1.0,350.0,4.0,14.827,0.057,0.998,1.139,15.394
32.0,1.0,0.0,407.0,4.0,8.0,7.0,545.0,46.0,120.0,2.0,1186076700.0,0.62,1.0,271.0,0.72,0.0,1138255700.0,1516056300.0,63.0,1.0,692.0,1.0,26.0,1.0,350.0,4.0,15.046,0.055,0.998,1.186,15.23
35.0,1.0,0.0,400.0,4.0,8.0,7.0,572.0,65.0,104.0,2.0,1332148500.0,0.63,1.0,277.0,0.72,0.0,1238046600.0,1574012400.0,58.0,1.0,721.0,1.0,28.0,1.0,333.0,4.0,3.534,0.072,0.996,0.926,14.949
32.0,1.0,0.0,413.0,4.0,8.0,7.0,547.0,46.0,120.0,2.0,1185975400.0,0.61,1.0,268.0,0.71,0.0,1073741800.0,1537510400.0,62.0,1.0,670.0,1.0,25.0,1.0,350.0,4.0,17.677,0.059,0.999,1.179,14.377
32.0,1.0,0.0,405.0,4.0,8.0,7.0,534.0,50.0,121.0,2.0,1171119600.0,0.61,1.0,273.0,0.73,0.0,1134438100.0,1533868300.0,62.0,1.0,682.0,1.0,27.0,1.0,350.0,4.0,15.207,0.057,0.997,1.304,13.537
32.0,1.0,0.0,419.0,4.0,8.0,7.0,548.0,47.0,123.0,2.0,1175371500.0,0.62,1.0,238.0,0.72,0.0,1114554100.0,1526908200.0,63.0,1.0,676.0,1.0,25.0,1.0,350.0,4.0,15.657,0.058,0.999,1.332,12.946
35.0,1.0,0.0,390.0,4.0,8.0,7.0,556.0,60.0,103.0,2.0,1329401600.0,0.61,1.0,305.0,0.71,0.0,1218348500.0,1531717400.0,56.0,1.0,728.0,1.0,26.0,1.0,327.0,4.0,3.372,0.072,0.996,1.101,12.624
32.0,1.0,0.0,418.0,4.0,8.0,7.0,544.0,46.0,122.0,2.0,1147798300.0,0.62,1.0,246.0,0.72,0.0,1093980000.0,1529993700.0,63.0,1.0,670.0,1.0,26.0,1.0,350.0,4.0,16.291,0.058,0.999,1.63,10.607
34.0,1.0,0.0,397.0,4.0,8.0,7.0,571.0,65.0,104.0,2.0,1323564900.0,0.64,1.0,290.0,0.72,0.0,1309752000.0,1546582500.0,56.0,1.0,732.0,1.0,28.0,1.0,322.0,4.0,3.081,0.078,0.997,1.28,10.025
35.0,1.0,0.0,400.0,4.0,8.0,7.0,572.0,65.0,102.0,2.0,1386520300.0,0.61,1.0,267.0,0.72,0.0,1211765200.0,1593637000.0,58.0,1.0,717.0,1.0,25.0,1.0,320.0,4.0,2.971,0.072,0.992,1.425,9.661
35.0,1.0,0.0,398.0,4.0,8.0,7.0,580.0,65.0,106.0,2.0,1386523800.0,0.62,1.0,262.0,0.7,0.0,1229616300.0,1571676900.0,60.0,1.0,711.0,1.0,26.0,1.0,317.0,4.0,3.73,0.078,0.995,1.368,9.349
36.0,1.0,0.0,394.0,4.0,8.0,7.0,586.0,64.0,104.0,2.0,1393849600.0,0.64,1.0,284.0,0.72,0.0,1322009600.0,1583657200.0,56.0,1.0,710.0,1.0,29.0,1.0,326.0,4.0,3.111,0.083,0.997,1.293,9.317
34.0,1.0,0.0,384.0,4.0,8.0,7.0,575.0,65.0,104.0,2.0,1382913700.0,0.64,1.0,283.0,0.71,0.0,1310335200.0,1561361400.0,57.0,1.0,739.0,1.0,30.0,1.0,327.0,4.0,3.99,0.092,0.994,1.261,8.565
35.0,1.0,0.0,395.0,4.0,8.0,7.0,577.0,65.0,104.0,2.0,1432352800.0,0.64,1.0,278.0,0.72,0.0,1373104900.0,1552852000.0,57.0,1.0,731.0,1.0,27.0,1.0,317.0,4.0,3.472,0.091,0.996,1.699,6.474
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
53.0,0.0,1.0,374.0,4.0,7.0,7.0,786.0,99.0,93.0,4.0,1846248000.0,0.74,0.0,66.0,0.67,0.0,1765145900.0,1413669100.0,60.0,1.0,677.0,1.0,25.0,1.0,278.0,2.0,6.434,0.013,0.997,0.287,264.575
52.0,0.0,1.0,371.0,4.0,7.0,7.0,779.0,95.0,93.0,4.0,1895255600.0,0.74,0.0,70.0,0.67,0.0,1737323600.0,1450994200.0,59.0,1.0,674.0,1.0,26.0,1.0,276.0,2.0,2.671,0.015,0.997,0.277,239.932
53.0,0.0,1.0,386.0,4.0,7.0,7.0,761.0,98.0,93.0,4.0,1861591800.0,0.74,0.0,63.0,0.68,0.0,1744570100.0,1424337000.0,60.0,1.0,671.0,1.0,25.0,1.0,282.0,2.0,6.47,0.016,0.997,0.314,194.717
52.0,0.0,1.0,385.0,4.0,7.0,7.0,771.0,99.0,92.0,4.0,1868354600.0,0.74,0.0,76.0,0.67,0.0,1781317800.0,1440990500.0,60.0,1.0,680.0,1.0,25.0,1.0,276.0,2.0,8.945,0.017,0.997,0.316,190.841
53.0,0.0,1.0,390.0,4.0,7.0,7.0,779.0,93.0,96.0,4.0,1872725100.0,0.73,0.0,52.0,0.68,0.0,1764783200.0,1395726200.0,59.0,1.0,685.0,1.0,25.0,1.0,279.0,2.0,4.463,0.023,0.998,0.236,186.621
53.0,0.0,1.0,386.0,4.0,7.0,7.0,762.0,96.0,94.0,4.0,1824755000.0,0.74,0.0,74.0,0.69,0.0,1785219100.0,1421839900.0,58.0,1.0,702.0,1.0,25.0,1.0,273.0,2.0,2.338,0.017,0.997,0.331,177.315
51.0,0.0,1.0,371.0,4.0,7.0,7.0,758.0,97.0,95.0,4.0,1860342000.0,0.73,0.0,64.0,0.68,0.0,1760040200.0,1409856100.0,59.0,1.0,669.0,1.0,26.0,1.0,279.0,2.0,6.801,0.017,0.996,0.341,169.07
52.0,0.0,1.0,384.0,4.0,7.0,7.0,770.0,90.0,95.0,4.0,1862183600.0,0.73,0.0,69.0,0.67,0.0,1728830700.0,1399859700.0,59.0,1.0,684.0,1.0,25.0,1.0,283.0,2.0,0.32,0.014,0.996,0.419,165.664
52.0,0.0,1.0,378.0,4.0,7.0,7.0,776.0,96.0,94.0,4.0,1851575600.0,0.73,0.0,52.0,0.68,0.0,1755059500.0,1416804600.0,59.0,1.0,675.0,1.0,26.0,1.0,277.0,2.0,7.363,0.02,0.997,0.299,164.787
53.0,0.0,1.0,380.0,4.0,7.0,7.0,775.0,95.0,92.0,4.0,1875626200.0,0.74,0.0,63.0,0.68,0.0,1769904100.0,1430714000.0,57.0,1.0,678.0,1.0,26.0,1.0,266.0,2.0,2.402,0.018,0.997,0.336,163.895
53.0,0.0,1.0,385.0,4.0,7.0,7.0,767.0,97.0,96.0,4.0,1886207700.0,0.75,0.0,67.0,0.68,0.0,1812599900.0,1393813100.0,58.0,1.0,685.0,1.0,24.0,1.0,274.0,2.0,9.216,0.015,0.996,0.43,159.264
53.0,0.0,1.0,377.0,4.0,7.0,7.0,778.0,95.0,93.0,4.0,1853120500.0,0.74,0.0,52.0,0.67,0.0,1781610900.0,1424493300.0,57.0,1.0,674.0,1.0,24.0,1.0,285.0,2.0,2.552,0.022,0.997,0.287,157.648
53.0,0.0,1.0,377.0,4.0,7.0,7.0,807.0,98.0,94.0,4.0,1859879600.0,0.72,0.0,85.0,0.67,0.0,1754991900.0,1421397400.0,59.0,1.0,695.0,1.0,26.0,1.0,276.0,2.0,4.456,0.022,0.997,0.289,154.183
53.0,0.0,1.0,386.0,4.0,7.0,7.0,798.0,99.0,96.0,4.0,1848579100.0,0.72,0.0,52.0,0.67,0.0,1763707100.0,1392853900.0,59.0,1.0,691.0,1.0,25.0,1.0,281.0,2.0,6.906,0.024,0.998,0.276,153.748
51.0,0.0,1.0,390.0,4.0,7.0,7.0,776.0,97.0,95.0,4.0,1863564700.0,0.72,0.0,63.0,0.67,0.0,1764857000.0,1397604600.0,59.0,1.0,685.0,1.0,27.0,1.0,277.0,2.0,8.964,0.019,0.997,0.338,153.058
51.0,0.0,1.0,377.0,4.0,7.0,7.0,780.0,94.0,93.0,4.0,1845063400.0,0.72,0.0,86.0,0.67,0.0,1779350700.0,1396033700.0,60.0,1.0,706.0,1.0,25.0,1.0,275.0,2.0,5.096,0.021,0.997,0.311,150.35
51.0,0.0,1.0,379.0,4.0,7.0,7.0,787.0,95.0,94.0,4.0,1868286600.0,0.73,0.0,76.0,0.67,0.0,1754483600.0,1389235300.0,61.0,1.0,697.0,1.0,26.0,1.0,273.0,2.0,9.381,0.016,0.997,0.423,147.611
52.0,0.0,1.0,402.0,4.0,7.0,7.0,794.0,97.0,93.0,4.0,1876010000.0,0.73,0.0,52.0,0.68,0.0,1754023300.0,1362453100.0,61.0,1.0,662.0,1.0,24.0,1.0,279.0,2.0,9.191,0.021,0.997,0.324,146.126
51.0,0.0,1.0,372.0,4.0,7.0,7.0,783.0,94.0,93.0,4.0,1852647400.0,0.73,0.0,86.0,0.66,0.0,1760505100.0,1448259800.0,60.0,1.0,702.0,1.0,25.0,1.0,275.0,2.0,5.025,0.022,0.997,0.316,145.638
52.0,0.0,1.0,380.0,4.0,7.0,7.0,781.0,98.0,93.0,4.0,1849939200.0,0.72,0.0,58.0,0.67,0.0,1768855200.0,1439937200.0,61.0,1.0,680.0,1.0,25.0,1.0,277.0,2.0,9.307,0.017,0.997,0.399,145.302
51.0,0.0,1.0,387.0,4.0,7.0,7.0,778.0,97.0,90.0,4.0,1858718300.0,0.72,0.0,86.0,0.67,0.0,1758458400.0,1427907800.0,59.0,1.0,671.0,1.0,25.0,1.0,276.0,2.0,4.917,0.023,0.997,0.305,143.793
52.0,0.0,1.0,390.0,4.0,7.0,7.0,789.0,94.0,92.0,4.0,1862978000.0,0.72,0.0,52.0,0.67,0.0,1744015100.0,1398534800.0,59.0,1.0,665.0,1.0,25.0,1.0,280.0,2.0,5.283,0.022,0.997,0.313,143.604
50.0,0.0,1.0,387.0,4.0,7.0,7.0,767.0,96.0,94.0,4.0,1813123800.0,0.72,0.0,86.0,0.67,0.0,1770356900.0,1406561200.0,60.0,1.0,690.0,1.0,25.0,1.0,272.0,2.0,4.758,0.022,0.996,0.323,141.707
51.0,0.0,1.0,382.0,4.0,7.0,7.0,790.0,88.0,94.0,4.0,1847039600.0,0.73,0.0,58.0,0.67,0.0,1752239400.0,1437700500.0,57.0,1.0,687.0,1.0,24.0,1.0,272.0,2.0,2.337,0.019,0.996,0.383,140.122
51.0,0.0,1.0,384.0,4.0,7.0,7.0,766.0,95.0,93.0,4.0,1871703200.0,0.73,0.0,86.0,0.67,0.0,1739132800.0,1414644700.0,60.0,1.0,677.0,1.0,26.0,1.0,281.0,2.0,0.903,0.023,0.997,0.314,139.704
52.0,0.0,1.0,388.0,4.0,7.0,7.0,764.0,100.0,92.0,4.0,1883241500.0,0.73,0.0,78.0,0.67,0.0,1782583300.0,1432477200.0,59.0,1.0,670.0,1.0,26.0,1.0,272.0,2.0,8.987,0.02,0.997,0.362,135.165
52.0,0.0,1.0,394.0,4.0,7.0,7.0,792.0,94.0,94.0,4.0,1849946100.0,0.72,0.0,52.0,0.67,0.0,1733772300.0,1408122900.0,60.0,1.0,688.0,1.0,24.0,1.0,286.0,2.0,9.135,0.02,0.998,0.367,134.738
52.0,0.0,1.0,380.0,4.0,7.0,7.0,764.0,98.0,91.0,4.0,1845433600.0,0.74,0.0,77.0,0.68,0.0,1767242000.0,1428085900.0,58.0,1.0,653.0,1.0,25.0,1.0,281.0,2.0,0.425,0.019,0.995,0.394,132.84
53.0,0.0,1.0,378.0,4.0,7.0,7.0,776.0,93.0,95.0,4.0,1884357600.0,0.73,0.0,52.0,0.68,0.0,1727440100.0,1410599800.0,58.0,1.0,668.0,1.0,25.0,1.0,279.0,2.0,2.672,0.023,0.996,0.325,132.221
51.0,0.0,1.0,382.0,4.0,7.0,7.0,771.0,97.0,94.0,4.0,1823374600.0,0.72,0.0,86.0,0.66,0.0,1786858200.0,1450339100.0,60.0,1.0,695.0,1.0,25.0,1.0,281.0,2.0,3.065,0.024,0.996,0.32,130.009
53.0,0.0,1.0,380.0,4.0,7.0,7.0,753.0,97.0,96.0,4.0,1879722500.0,0.74,0.0,86.0,0.68,0.0,1771761700.0,1423986400.0,60.0,1.0,683.0,1.0,25.0,1.0,275.0,2.0,2.876,0.022,0.996,0.355,128.386
52.0,0.0,1.0,378.0,4.0,7.0,7.0,767.0,96.0,94.0,4.0,1873256300.0,0.74,0.0,86.0,0.67,0.0,1719406800.0,1451393800.0,60.0,1.0,674.0,1.0,26.0,1.0,282.0,2.0,0.788,0.024,0.997,0.327,128.312
52.0,0.0,1.0,392.0,4.0,7.0,7.0,783.0,98.0,94.0,4.0,1876582100.0,0.72,0.0,52.0,0.68,0.0,1743673000.0,1374701200.0,60.0,1.0,672.0,1.0,26.0,1.0,283.0,2.0,11.297,0.024,0.998,0.329,126.381
53.0,0.0,1.0,372.0,4.0,7.0,7.0,770.0,98.0,94.0,4.0,1854574000.0,0.73,0.0,86.0,0.67,0.0,1770846000.0,1437771300.0,59.0,1.0,690.0,1.0,26.0,1.0,276.0,2.0,7.072,0.024,0.996,0.336,125.062
52.0,0.0,1.0,380.0,4.0,7.0,7.0,773.0,95.0,92.0,4.0,1847319300.0,0.73,0.0,86.0,0.67,0.0,1723939100.0,1449940200.0,59.0,1.0,686.0,1.0,26.0,1.0,284.0,2.0,2.639,0.023,0.997,0.341,124.699
52.0,0.0,1.0,393.0,4.0,7.0,7.0,761.0,97.0,96.0,4.0,1807242500.0,0.73,0.0,57.0,0.67,0.0,1792058000.0,1336374000.0,59.0,1.0,684.0,1.0,25.0,1.0,286.0,2.0,2.508,0.024,0.996,0.34,123.87
53.0,0.0,1.0,382.0,4.0,7.0,7.0,773.0,100.0,94.0,4.0,1888464900.0,0.74,0.0,52.0,0.67,0.0,1764133200.0,1427743200.0,60.0,1.0,664.0,1.0,25.0,1.0,287.0,2.0,6.991,0.025,0.997,0.331,121.686
52.0,0.0,1.0,377.0,4.0,7.0,7.0,755.0,101.0,94.0,4.0,1805523200.0,0.73,0.0,86.0,0.68,0.0,1794671100.0,1416161300.0,59.0,1.0,682.0,1.0,25.0,1.0,281.0,2.0,3.001,0.024,0.996,0.348,121.027
54.0,0.0,1.0,386.0,4.0,7.0,7.0,745.0,100.0,93.0,4.0,1862810900.0,0.75,0.0,75.0,0.68,0.0,1797774100.0,1446393700.0,58.0,1.0,664.0,1.0,25.0,1.0,284.0,2.0,4.535,0.022,0.995,0.371,120.49
54.0,0.0,1.0,388.0,4.0,7.0,7.0,788.0,98.0,94.0,4.0,1882862000.0,0.74,0.0,52.0,0.68,0.0,1788715100.0,1405546500.0,59.0,1.0,661.0,1.0,23.0,1.0,285.0,2.0,8.959,0.025,0.998,0.338,120.041
52.0,0.0,1.0,375.0,4.0,7.0,7.0,770.0,101.0,93.0,4.0,1873094700.0,0.74,0.0,68.0,0.68,0.0,1817898800.0,1438943600.0,60.0,1.0,695.0,1.0,25.0,1.0,268.0,2.0,9.818,0.014,0.995,0.591,118.912
53.0,0.0,1.0,383.0,4.0,7.0,7.0,781.0,97.0,94.0,4.0,1897026800.0,0.74,0.0,52.0,0.68,0.0,1754886100.0,1408746500.0,59.0,1.0,673.0,1.0,26.0,1.0,287.0,2.0,9.008,0.024,0.997,0.351,118.543
53.0,0.0,1.0,378.0,4.0,7.0,7.0,794.0,92.0,93.0,4.0,1865627600.0,0.74,0.0,80.0,0.67,0.0,1740962000.0,1413569500.0,58.0,1.0,673.0,1.0,25.0,1.0,277.0,2.0,0.257,0.019,0.997,0.457,116.103
52.0,0.0,1.0,383.0,4.0,7.0,7.0,768.0,98.0,92.0,4.0,1824260200.0,0.73,0.0,86.0,0.66,0.0,1794037900.0,1442386000.0,59.0,1.0,690.0,1.0,26.0,1.0,278.0,2.0,3.084,0.025,0.997,0.35,114.91
52.0,0.0,1.0,387.0,4.0,7.0,7.0,758.0,96.0,92.0,4.0,1866848500.0,0.74,0.0,86.0,0.67,0.0,1774024800.0,1460582700.0,59.0,1.0,666.0,1.0,25.0,1.0,284.0,2.0,2.71,0.024,0.996,0.355,114.715
51.0,0.0,1.0,378.0,4.0,7.0,7.0,764.0,96.0,94.0,4.0,1819799900.0,0.72,0.0,86.0,0.67,0.0,1789489500.0,1392533500.0,60.0,1.0,703.0,1.0,26.0,1.0,275.0,2.0,5.232,0.024,0.995,0.37,113.123
53.0,0.0,1.0,379.0,4.0,7.0,7.0,781.0,101.0,92.0,4.0,1893622900.0,0.73,0.0,82.0,0.67,0.0,1756898300.0,1412779500.0,60.0,1.0,684.0,1.0,26.0,1.0,273.0,2.0,11.451,0.02,0.997,0.454,110.819
51.0,0.0,1.0,382.0,4.0,7.0,7.0,787.0,97.0,94.0,4.0,1860326500.0,0.72,0.0,86.0,0.66,0.0,1769364100.0,1429091100.0,60.0,1.0,704.0,1.0,26.0,1.0,270.0,2.0,9.804,0.023,0.995,0.396,109.826
51.0,0.0,1.0,381.0,4.0,7.0,7.0,773.0,92.0,91.0,4.0,1862478000.0,0.73,0.0,52.0,0.68,0.0,1764456700.0,1445261800.0,57.0,1.0,674.0,1.0,27.0,1.0,275.0,2.0,4.77,0.027,0.996,0.342,108.733
52.0,0.0,1.0,396.0,4.0,7.0,7.0,774.0,95.0,95.0,4.0,1869625600.0,0.73,0.0,52.0,0.68,0.0,1769321700.0,1388446700.0,60.0,1.0,666.0,1.0,24.0,1.0,285.0,2.0,11.829,0.021,0.998,0.429,108.414
52.0,0.0,1.0,384.0,4.0,7.0,7.0,763.0,98.0,95.0,4.0,1856648700.0,0.73,0.0,52.0,0.68,0.0,1764835800.0,1413951000.0,61.0,1.0,690.0,1.0,25.0,1.0,273.0,2.0,9.492,0.02,0.997,0.466,105.427
53.0,0.0,1.0,381.0,4.0,7.0,7.0,760.0,94.0,94.0,4.0,1858109700.0,0.74,0.0,86.0,0.67,0.0,1752483000.0,1401774300.0,60.0,1.0,686.0,1.0,25.0,1.0,291.0,2.0,0.464,0.023,0.996,0.411,105.337
53.0,0.0,1.0,382.0,4.0,7.0,7.0,784.0,96.0,91.0,4.0,1856782800.0,0.73,0.0,86.0,0.67,0.0,1771483400.0,1446588900.0,58.0,1.0,695.0,1.0,26.0,1.0,280.0,2.0,3.264,0.024,0.997,0.396,105.147
53.0,0.0,1.0,377.0,4.0,7.0,7.0,773.0,102.0,94.0,4.0,1878292200.0,0.74,0.0,79.0,0.67,0.0,1767318700.0,1443498000.0,61.0,1.0,667.0,1.0,24.0,1.0,284.0,2.0,11.376,0.02,0.997,0.466,105.082
52.0,0.0,1.0,368.0,4.0,7.0,7.0,770.0,94.0,91.0,4.0,1854689400.0,0.74,0.0,52.0,0.68,0.0,1760648400.0,1447974400.0,57.0,1.0,683.0,1.0,26.0,1.0,268.0,2.0,4.298,0.025,0.996,0.384,104.974
53.0,0.0,1.0,373.0,4.0,7.0,7.0,780.0,100.0,95.0,4.0,1893324500.0,0.74,0.0,66.0,0.67,0.0,1791179100.0,1435105500.0,58.0,1.0,685.0,1.0,26.0,1.0,278.0,2.0,11.492,0.019,0.996,0.504,104.769
52.0,0.0,1.0,369.0,4.0,7.0,7.0,764.0,95.0,93.0,4.0,1859378200.0,0.74,0.0,86.0,0.67,0.0,1792743000.0,1460530800.0,58.0,1.0,704.0,1.0,26.0,1.0,272.0,2.0,3.419,0.025,0.995,0.384,102.648
52.0,0.0,1.0,396.0,4.0,7.0,7.0,758.0,98.0,93.0,4.0,1885471500.0,0.74,0.0,52.0,0.68,0.0,1794243600.0,1425899800.0,59.0,1.0,672.0,1.0,26.0,1.0,276.0,2.0,9.262,0.025,0.997,0.387,102.206
52.0,0.0,1.0,376.0,4.0,7.0,7.0,776.0,98.0,94.0,4.0,1856858600.0,0.74,0.0,52.0,0.69,0.0,1788949600.0,1404347100.0,60.0,1.0,682.0,1.0,26.0,1.0,274.0,2.0,9.437,0.021,0.995,0.458,101.105
50.0,0.0,1.0,383.0,4.0,7.0,7.0,760.0,97.0,91.0,4.0,1836451100.0,0.72,0.0,86.0,0.66,0.0,1733240800.0,1412718000.0,61.0,1.0,689.0,1.0,27.0,1.0,277.0,2.0,2.763,0.027,0.995,0.367,100.322
51.0,0.0,1.0,375.0,4.0,7.0,7.0,744.0,96.0,92.0,4.0,1871223900.0,0.74,0.0,86.0,0.67,0.0,1764834300.0,1421624600.0,58.0,1.0,662.0,1.0,25.0,1.0,279.0,2.0,2.517,0.024,0.994,0.406,100.173
52.0,0.0,1.0,380.0,4.0,7.0,7.0,759.0,101.0,93.0,4.0,1864304600.0,0.74,0.0,52.0,0.68,0.0,1774500100.0,1441027700.0,59.0,1.0,658.0,1.0,24.0,1.0,276.0,2.0,11.398,0.022,0.997,0.458,99.14
52.0,0.0,1.0,377.0,4.0,7.0,7.0,776.0,95.0,92.0,4.0,1849905400.0,0.73,0.0,86.0,0.66,0.0,1741385600.0,1461774200.0,59.0,1.0,694.0,1.0,26.0,1.0,274.0,2.0,1.401,0.023,0.997,0.44,98.883
51.0,0.0,1.0,388.0,4.0,7.0,7.0,763.0,96.0,96.0,4.0,1847131400.0,0.73,0.0,86.0,0.66,0.0,1784740900.0,1378023800.0,61.0,1.0,686.0,1.0,24.0,1.0,283.0,2.0,5.326,0.023,0.995,0.441,98.475
53.0,0.0,1.0,372.0,4.0,7.0,7.0,771.0,97.0,92.0,4.0,1894989300.0,0.74,0.0,86.0,0.68,0.0,1757064200.0,1452211200.0,60.0,1.0,695.0,1.0,27.0,1.0,271.0,2.0,9.045,0.025,0.994,0.41,97.323
51.0,0.0,1.0,393.0,4.0,7.0,7.0,759.0,99.0,93.0,4.0,1836873000.0,0.73,0.0,83.0,0.67,0.0,1772613400.0,1439744400.0,62.0,1.0,680.0,1.0,25.0,1.0,285.0,2.0,9.231,0.024,0.996,0.431,97.26
51.0,0.0,1.0,372.0,4.0,7.0,7.0,777.0,100.0,94.0,4.0,1847043800.0,0.72,0.0,86.0,0.67,0.0,1765570300.0,1409865900.0,61.0,1.0,680.0,1.0,26.0,1.0,279.0,2.0,7.23,0.024,0.995,0.423,97.125
53.0,0.0,1.0,388.0,4.0,7.0,7.0,782.0,100.0,95.0,4.0,1872152600.0,0.73,0.0,52.0,0.67,0.0,1766156700.0,1404200000.0,61.0,1.0,669.0,1.0,24.0,1.0,287.0,2.0,11.495,0.023,0.998,0.449,96.747
52.0,0.0,1.0,378.0,4.0,7.0,7.0,763.0,99.0,92.0,4.0,1859743200.0,0.73,0.0,86.0,0.68,0.0,1769312800.0,1464145700.0,59.0,1.0,681.0,1.0,28.0,1.0,272.0,2.0,4.774,0.026,0.995,0.402,96.392
52.0,0.0,1.0,394.0,4.0,7.0,7.0,763.0,91.0,94.0,4.0,1858810900.0,0.73,0.0,86.0,0.69,0.0,1725669100.0,1414994600.0,59.0,1.0,692.0,1.0,26.0,1.0,271.0,2.0,2.376,0.025,0.996,0.423,95.902
52.0,0.0,1.0,385.0,4.0,7.0,7.0,799.0,97.0,94.0,4.0,1884297100.0,0.72,0.0,52.0,0.67,0.0,1770807600.0,1402528300.0,59.0,1.0,681.0,1.0,25.0,1.0,280.0,2.0,12.077,0.021,0.998,0.494,95.287
53.0,0.0,1.0,380.0,4.0,7.0,7.0,754.0,91.0,94.0,4.0,1871465500.0,0.74,0.0,52.0,0.68,0.0,1732601900.0,1418841300.0,57.0,1.0,684.0,1.0,26.0,1.0,282.0,2.0,0.622,0.027,0.995,0.395,94.693
53.0,0.0,1.0,380.0,4.0,7.0,7.0,797.0,94.0,92.0,4.0,1866864800.0,0.73,0.0,86.0,0.67,0.0,1743674000.0,1402518800.0,59.0,1.0,690.0,1.0,26.0,1.0,277.0,2.0,0.643,0.022,0.996,0.478,94.608
53.0,0.0,1.0,376.0,4.0,7.0,7.0,757.0,97.0,94.0,4.0,1825203500.0,0.74,0.0,86.0,0.67,0.0,1780529900.0,1419801600.0,58.0,1.0,687.0,1.0,26.0,1.0,276.0,2.0,0.547,0.025,0.997,0.429,93.748
54.0,0.0,1.0,401.0,4.0,7.0,7.0,768.0,96.0,96.0,4.0,1863106400.0,0.75,0.0,52.0,0.68,0.0,1791920500.0,1372523900.0,58.0,1.0,669.0,1.0,24.0,1.0,284.0,2.0,5.009,0.026,0.994,0.404,93.358
52.0,0.0,1.0,384.0,4.0,7.0,7.0,799.0,97.0,93.0,4.0,1930362100.0,0.74,0.0,83.0,0.67,0.0,1766837000.0,1396916700.0,61.0,1.0,684.0,1.0,26.0,1.0,276.0,2.0,11.616,0.021,0.997,0.515,93.093
53.0,0.0,1.0,382.0,4.0,7.0,7.0,772.0,100.0,94.0,4.0,1880301800.0,0.73,0.0,52.0,0.68,0.0,1774789400.0,1409731200.0,60.0,1.0,668.0,1.0,26.0,1.0,275.0,2.0,11.45,0.023,0.997,0.472,91.556
50.0,0.0,1.0,373.0,4.0,7.0,7.0,749.0,96.0,93.0,4.0,1831767400.0,0.73,0.0,86.0,0.66,0.0,1778526700.0,1441490700.0,59.0,1.0,703.0,1.0,26.0,1.0,275.0,2.0,3.259,0.026,0.994,0.42,91.273
54.0,0.0,1.0,379.0,4.0,7.0,7.0,762.0,102.0,97.0,4.0,1877118700.0,0.75,0.0,72.0,0.68,0.0,1779734800.0,1392117500.0,61.0,1.0,684.0,1.0,25.0,1.0,290.0,2.0,11.518,0.02,0.996,0.546,91.21
53.0,0.0,1.0,383.0,4.0,7.0,7.0,763.0,94.0,95.0,4.0,1885343200.0,0.74,0.0,86.0,0.68,0.0,1787631700.0,1400832000.0,59.0,1.0,697.0,1.0,26.0,1.0,280.0,2.0,1.26,0.025,0.994,0.434,90.208
51.0,0.0,1.0,393.0,4.0,7.0,7.0,744.0,95.0,93.0,4.0,1862074100.0,0.73,0.0,59.0,0.67,0.0,1777220900.0,1391689200.0,59.0,1.0,671.0,1.0,27.0,1.0,286.0,2.0,4.917,0.024,0.994,0.458,89.9
